http://www.mclennan.edu,http://localhost/osau/schools/find/6229/mclennan-community-college/reviews,504
http://www.mcnallysmith.edu/,http://localhost/osau/schools/find/6376/mcnally-smith-college-of-music/reviews,0
http://www.menominee.edu/,http://localhost/osau/schools/find/6548/college-of-menominee-nation,0
http://www.menominee.edu/About_CMN.aspx?id=533,http://localhost/osau/schools/find/6548/college-of-menominee-nation/about,0
http://www.mji.edu,http://localhost/osau/schools/find/7268/michigan-jewish-institute,0
http://www.mohave.edu/,http://localhost/osau/schools/find/6411/mohave-community-college/reviews,504
http://www.morainepark.edu/,http://localhost/osau/schools/find/6375/moraine-park-technical-college/reviews,504
http://www.napavalley.edu/AboutNVC/Planning/Pages/NapaValleyCollegeMission,ValuesandSLOs.aspx,0
http://www.ncat.edu,http://localhost/osau/schools/find/4814/north-carolina-agricultural-technical-state-university,0
http://www.nmcc.edu/,http://localhost/osau/schools/find/6842/northern-maine-community-college/reviews,0
http://www.nwmissouri.edu,http://localhost/osau/schools/find/4948/northwest-missouri-state-university,0
http://www.nwti.edu,http://localhost/osau/schools/find/7409/northwest-technical-institute/reviews,0
http://www.nwti.edu/diploma-programs-1.html,http://localhost/osau/schools/find/7409/northwest-technical-institute/about,0
http://www.oases.edu.au,http://localhost/osau/schools/find/1137/oases-graduate-school,0
http://www.occc.edu,http://localhost/osau/schools/find/5953/oklahoma-city-community-college,0
http://www.occc.edu,http://localhost/osau/schools/find/5953/oklahoma-city-community-college,504
http://www.ogeecheetech.edu/,http://localhost/osau/schools/find/6911/ogeechee-technical-college,504
http://www.ohiodominican.edu,http://localhost/osau/schools/find/5473/ohio-dominican-university,0
http://www.ourschoolandus.com,http://localhost/osau/about/tos,401
http://www.paloverde.edu,http://localhost/osau/schools/find/7068/palo-verde-college,0
http://www.pharmacy.cuhk.edu.hk/1/education/tpg/pmq/,http://localhost/osau/schools/find/218/chinese-university-of-hong-kong/courses/course_rating/1497,404
http://www.piedmontu.edu/,http://localhost/osau/schools/find/6760/piedmont-international-university-piedmont-baptist-college-and-graduate-school,0
http://www.pine.edu/about/mission,-vision,404
http://www.proskills.edu,http://localhost/osau/schools/find/7429/professional-skills-institute,0
http://www.rcsi.ie/about,http://localhost/osau/schools/find/7502/royal-college-of-surgeons-of-ireland/about,0
http://www.retailacademy.com.sg,http://localhost/osau/schools/find/212/the-retail-academy-of-singapore/reviews,0
http://www.ridgewater.edu/Pages/default.aspx,http://localhost/osau/schools/find/6453/ridgewater-college,404
http://www.saa.edu,http://localhost/osau/schools/find/6576/saa-college-school-of-advertising-art-inc,0
http://www.scf.edu,http://localhost/osau/schools/find/5954/state-college-of-florida-manateesarasota,0
http://www.scf.edu,http://localhost/osau/schools/find/5954/state-college-of-florida-manateesarasota,504
http://www.sdcity.edu,http://localhost/osau/schools/find/6085/san-diego-city-college/reviews,0
http://www.shannoncollege.com/about/,http://localhost/osau/schools/find/7528/shannon-college-of-hotel-management/about,404
http://www.southhills.edu,http://localhost/osau/schools/find/7208/south-hills-school-of-business-and-technology,504
http://www.southhills.edu/about/,http://localhost/osau/schools/find/7208/south-hills-school-of-business-and-technology/about,504
http://www.southwest.tn.edu,http://localhost/osau/schools/find/5546/southwest-tennessee-community-college,0
http://www.stat.nus.edu.sg/opencms/prospectivestudents/ps_gradphd.html#top,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/774,404
http://www.stellenboschacademy.co.za/our-story.html,http://localhost/osau/schools/find/291/stellenbosch-academy-of-design-and-photography/about,0
http://www.tcicollege.edu,http://localhost/osau/schools/find/7182/tci-college-of-technology/reviews,0
http://www.ubtech.edu,http://localhost/osau/schools/find/7411/uintah-basin-applied-technology-college,0
http://www.westgatech.edu,http://localhost/osau/schools/find/6496/west-georgia-technical-college/reviews,504
http://www.wvbc.edu,http://localhost/osau/schools/find/7410/west-virginia-business-college/reviews,0
http://www0.hku.hk/dance/,http://localhost/osau/schools/find/217/university-of-hong-kong/societies-and-clubs?page=20,0
https://ase.ntu.edu.sg/programmes/phd/doctor-philosophy-phd,http://localhost/osau/schools/find/55/nanyang-technological-university/courses/course_rating/441,500
https://csb.edu,http://localhost/osau/schools/find/7341/consolidated-school-of-business,0
https://en.wikipedia.org/wiki/Assumption_University_(Windsor,_Ontario),0
https://en.wikipedia.org/wiki/Australian_Film,_Television_and_Radio_School#Teaching_staff,404
https://en.wikipedia.org/wiki/Campus_of_The_Citadel,_The_Military_College_of_South_Carolina,404
https://en.wikipedia.org/wiki/Concordia_College_(Moorhead,_Minnesota),0
https://en.wikipedia.org/wiki/Concordia_University_(Saint_Paul,_Minnesota),0
https://en.wikipedia.org/wiki/D%C3%BAn_Laoghaire_Institute_of_Art,_Design_and_Technology,0
https://en.wikipedia.org/wiki/D%C3%BAn_Laoghaire_Institute_of_Art,_Design_and_Technology,404
https://en.wikipedia.org/wiki/International_Business_College_(Fort_Wayne,_Indiana),0
https://en.wikipedia.org/wiki/International_College_of_Management,_Sydney,0
https://en.wikipedia.org/wiki/International_College_of_Management,_Sydney,404
https://en.wikipedia.org/wiki/Jefferson_Community_College_(Watertown,_New_York),0
https://en.wikipedia.org/wiki/Jefferson_Community_College_(Watertown,_New_York),404
https://en.wikipedia.org/wiki/St._Augustine%27s_University_(Raleigh,_North_Carolina),0
https://en.wikipedia.org/wiki/St._Augustine%27s_University_(Raleigh,_North_Carolina),404
https://en.wikipedia.org/wiki/St._Joseph%27s_College_(Brooklyn/Patchogue,_New_York),0
https://en.wikipedia.org/wiki/St._Nicholas_Montessori_College,_Ireland,404
https://en.wikipedia.org/wiki/St._Paul%27s_School_(Concord,_New_Hampshire),0
https://en.wikipedia.org/wiki/St._Paul%27s_School_(Concord,_New_Hampshire),404
https://en.wikipedia.org/wiki/State_College_of_Florida,_Manatee%E2%80%93Sarasota,0
https://en.wikipedia.org/wiki/State_College_of_Florida,_Manatee%E2%80%93Sarasota,404
https://hku.hk/cchkusu,http://localhost/osau/schools/find/217/university-of-hong-kong/societies-and-clubs?page=20,0
https://johnsonu.edu/About,http://localhost/osau/schools/find/6821/johnson-university-johnson-bible-college/about,0
https://johnsonu.edu/Home.aspx,http://localhost/osau/schools/find/6821/johnson-university-johnson-bible-college,0
https://johnwesley.edu,http://localhost/osau/schools/find/7260/john-wesley-university-laurel-university,0
https://lehighvalley.edu,http://localhost/osau/schools/find/7474/lehigh-valley-college/reviews,500
https://northgatech.edu/,http://localhost/osau/schools/find/6908/north-georgia-technical-college,0
https://ourschoolandus.com/schools/find/4544/california-state-university-sacramento-sacramento-state/manage?mtab=resources,http://localhost/osau/schools/find/4544/california-state-university-sacramento-sacramento-state/about,0
https://ourschoolandus.com/schools/find/772/oxford-brookes-university/about,http://localhost/osau/schools/find/772/oxford-brookes-university/about,401
https://skylinecollege.edu/aboutskyline/,http://localhost/osau/schools/find/6132/skyline-college/about,0
https://socsc.smu.edu.sg/programmes/fast-track-msc-psychology/overview,http://localhost/osau/schools/find/56/singapore-management-university/courses/course_rating/873,404
https://surry.edu,http://localhost/osau/schools/find/6766/surry-community-college,0
https://sw.edu,http://localhost/osau/schools/find/6768/southwest-virginia-community-college,0
https://sw.edu/about/,http://localhost/osau/schools/find/6768/southwest-virginia-community-college/about,0
https://txwes.edu,http://localhost/osau/schools/find/4970/texas-wesleyan-university/reviews,0
https://ws.edu/about/,http://localhost/osau/schools/find/6335/walters-statethe-great-smoky-mountains-community-college/about,0
https://www-rp-edu-sg.cwp.sg/ace/course-summary/Detail/diploma-in-applied-science-(environmental-services-and-management),http://localhost/osau/schools/find/70/republic-polytechnic/courses/course_rating/1974,0
https://www.alamancecc.edu/,http://localhost/osau/schools/find/6664/alamance-community-college,0
https://www.albanytech.edu/,http://localhost/osau/schools/find/6799/albany-technical-college,0
https://www.auc.edu/ics/,http://localhost/osau/schools/find/7022/atlantic-union-college/reviews,404
https://www.beds.ac.uk/about-us/our-university/strategic-plan,-vision,404
https://www.cbshouston.edu,http://localhost/osau/schools/find/7039/college-of-biblical-studies-houston,0
https://www.cegepgarneau.ca,http://localhost/osau/schools/find/566/collège-françois-xavier-garneau,0
https://www.chicagobooth.edu,http://localhost/osau/schools/find/4842/university-of-chicago-booth-school-of-business,0
https://www.christendom.edu/about/,http://localhost/osau/schools/find/6292/christendom-college/about,0
https://www.clinton.edu,http://localhost/osau/schools/find/5751/clinton-community-college,0
https://www.clinton.edu/CampusInfo/,http://localhost/osau/schools/find/5751/clinton-community-college/about,0
https://www.coleman.edu/,http://localhost/osau/schools/find/6689/coleman-university,0
https://www.coleman.edu/about/about.php,http://localhost/osau/schools/find/6689/coleman-university/about,0
https://www.davistech.edu/,http://localhost/osau/schools/find/6966/davis-technical-college,0
https://www.dawsoncollege.qc.ca,http://localhost/osau/schools/find/452/dawson-college-westmount-montreal,0
https://www.dawsoncollege.qc.ca/about-dawson,http://localhost/osau/schools/find/452/dawson-college-westmount-montreal/about,0
https://www.douglascollege.ca,http://localhost/osau/schools/find/445/douglas-college,0
https://www.douglascollege.ca/about-douglas,http://localhost/osau/schools/find/445/douglas-college/about,0
https://www.eit.ac.nz/wp-content/uploads/2010/10/EIT-Prospectus-2018-0218-LR-fv.pdf,http://localhost/osau/schools/find/11/eastern-institute-of-technology/about,0
https://www.eit.ac.nz/wp-content/uploads/2010/10/EIT-Prospectus-2018-0218-LR-fv.pdf,http://localhost/osau/schools/find/11/eastern-institute-of-technology/about,404
https://www.esgvrop.org,http://localhost/osau/schools/find/7298/east-san-gabriel-valley-regional-occupational-program-technical-center,0
https://www.essex.ac.uk,http://localhost/osau/schools/find/751/university-of-essex,0
https://www.essex.ac.uk/about,http://localhost/osau/schools/find/751/university-of-essex/about,0
https://www.flcc.edu,http://localhost/osau/schools/find/6141/finger-lakes-community-college,0
https://www.fortis.edu/,http://localhost/osau/schools/find/6279/fortis-colleges,0
https://www.fortis.edu/,http://localhost/osau/schools/find/6279/fortis-colleges,403
https://www.globaluniversity.edu,http://localhost/osau/schools/find/7389/global-university,0
https://www.globaluniversity.edu/about_index.cfm,http://localhost/osau/schools/find/7389/global-university/about,0
https://www.hood.edu/about-hood.html,http://localhost/osau/schools/find/5181/hood-college/about,0
https://www.jwcc.edu/,http://localhost/osau/schools/find/6685/john-wood-community-college,0
https://www.laguardia.edu/home/,http://localhost/osau/schools/find/5847/cuny-laguardia-community-college,0
https://www.lawsocietysa.asn.au,http://localhost/osau/schools/find/1076/law-society-of-south-australia,0
https://www.lawsocietysa.asn.au/LSSA/About/LSSA/About/About_the_Law_Society.aspx?hkey=7fc3e915-3d1d-414a-9294-14a6ab5076be,http://localhost/osau/schools/find/1076/law-society-of-south-australia/about,0
https://www.manhattantech.edu,http://localhost/osau/schools/find/7179/manhattan-area-technical-college,0
https://www.martincc.edu/discover,http://localhost/osau/schools/find/7251/martin-community-college/about,0
https://www.mtc.edu,http://localhost/osau/schools/find/5852/marion-technical-college,0
https://www.nesl.edu,http://localhost/osau/schools/find/5478/new-england-school-of-law-boston,0
https://www.norquest.ca,http://localhost/osau/schools/find/484/norquest-college,0
https://www.norquest.ca/about-us.aspx,http://localhost/osau/schools/find/484/norquest-college/about,0
https://www.nv.edu/,http://localhost/osau/schools/find/6607/naugatuck-valley-community-college,0
https://www.nv.edu/About-NVCC,http://localhost/osau/schools/find/6607/naugatuck-valley-community-college/about,0
https://www.piedmontu.edu/mission-and-vision,http://localhost/osau/schools/find/6760/piedmont-international-university-piedmont-baptist-college-and-graduate-school/about,0
https://www.presidio.edu,http://localhost/osau/schools/find/6948/presidio-graduate-school,0
https://www.rcleehallhku.com,http://localhost/osau/schools/find/217/university-of-hong-kong/societies-and-clubs?page=60,404
https://www.rwcmd.ac.uk,http://localhost/osau/schools/find/886/royal-welsh-college-of-music-drama,0
https://www.sctech.edu,http://localhost/osau/schools/find/7000/southern-crescent-technical-college-flint-river-technical-college,0
https://www.skylinecollege.edu,http://localhost/osau/schools/find/6132/skyline-college,0
https://www.tompkinscortland.edu/college-info/about-tompkins-cortland,http://localhost/osau/schools/find/6186/tompkins-cortland-community-college/about,0
https://www.tompkinscortland.edu/college-info/about-tompkins-cortland,http://localhost/osau/schools/find/6186/tompkins-cortland-community-college/about,404
https://www.twoa.ac.nz,http://localhost/osau/schools/find/29/te-wānanga-o-aotearoa,0
https://www.ucumberlands.edu/about/about-us,http://localhost/osau/schools/find/5959/university-of-the-cumberlands/about,0
https://www.ucumberlands.edu/about/about-us,http://localhost/osau/schools/find/5959/university-of-the-cumberlands/about,404
https://www.uhsm.nhs.uk/about/research/manchester-academic-health-science-centre-mahsc/,http://localhost/osau/schools/find/839/manchester-academic-health-science-centre/about,0
https://www.uml.edu,http://localhost/osau/schools/find/4446/university-of-massachusetts-lowell,0
https://www.uml.edu/About/,http://localhost/osau/schools/find/4446/university-of-massachusetts-lowell/about,0
https://www.unca.edu,http://localhost/osau/schools/find/4817/university-of-north-carolina-asheville,0
https://www.uncsa.edu,http://localhost/osau/schools/find/5878/university-of-north-carolina-school-of-the-arts,0
https://www.uncw.edu/aboutuncw/,http://localhost/osau/schools/find/4526/university-of-north-carolina-wilmington/about,404
https://www.waubonsee.edu,http://localhost/osau/schools/find/6134/waubonsee-community-college/reviews,403
https://www.wju.edu,http://localhost/osau/schools/find/5062/wheeling-jesuit-university,0
https://www.wmpenn.edu/get-to-know-wpu/mission-history/,http://localhost/osau/schools/find/6264/william-penn-university/about,0
https://www.york.cuny.edu,http://localhost/osau/schools/find/4857/cuny-york-college,0
https://www.ystmusic.nus.edu.sg/certificate-programme/,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/730,404
